"CET_CDE_CIRC_EVENT","CET_DSC_CIRC_EVENT","CET_TSP_REC_CREATE","CET_TSP_REC_UPDATE","CET_UID_REC_CREATE","CET_UID_REC_UPDATE"
"TGDTE","Trigger Date Modified","2020-02-01 22:14:56","2020-02-01 22:14:56","        ","LS2BATCH"
"SRGLC","L/C Principal Offset Remediation Performed","2020-02-01 22:14:56","2020-02-01 22:14:56","        ","LS2BATCH"
"BADJC","Spread Adjustment Changed","2020-02-01 22:14:56","2020-02-01 22:14:56","        ","LS2BATCH"
"DPNAY","Disbursements Projected For Next Analysis Year","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"MIBCC","Missed Interest Payment Behaviour Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"REVUF","Reverse Upfront Fee Payment from Borrower/Agent Re","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"WAA  ","Watchful Account Approved","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"PRJST","Project Status Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"FGTI ","FATCA Grace Period To And Thru Indicator Changed","2014-04-11 05:21:36","2014-04-11 05:21:36","LS2BATCH","LS2BATCH"
"FIBC ","FATCA Intermediary Blend Rate Changed","2014-04-11 05:21:36","2014-04-11 05:21:36","LS2BATCH","LS2BATCH"
"FGEC ","FATCA GIIN Effective Date Changed","2014-04-11 05:21:36","2014-04-11 05:21:36","LS2BATCH","LS2BATCH"
"RSTTR","Reverse Automatic Swap Trade Termination Released","2014-01-13 17:16:38","2014-01-13 17:16:38","LS2BATCH","LS2BATCH"
"REACP","Reallocation Completed","2014-01-13 17:16:38","2014-01-13 17:16:38","LS2BATCH","LS2BATCH"
"SRACP","Short Reallocation Completed","2014-01-13 17:16:38","2014-01-13 17:16:38","LS2BATCH","LS2BATCH"
"CRAFS","Ad Hoc Fee Settlement Created","2014-01-13 17:16:38","2014-01-13 17:16:38","LS2BATCH","LS2BATCH"
"CRRST","Residual Interest and Fee Settlement Created","2014-01-13 17:16:38","2014-01-13 17:16:38","LS2BATCH","LS2BATCH"
"RUPTR","Reverse Unpaid Transaction Released","2014-01-13 17:16:38","2014-01-13 17:16:38","LS2BATCH","LS2BATCH"
"SVRCH","Standard VAT Rate Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"PFNAP","Periodic Fee Not Applicable for Period","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"SBAGS","SBA Loan Guarantee Status Changed","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"MCTR ","Messaging Change Transaction Released","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"DTCC ","Data extracted for DTCC LoanSERV","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"CFAER","Cashflow Awaiting External Reconciliation","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"CFUPD","Cashflow Unpaid","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"CFFLD","Cashflow Failed","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"ECHOA","Escrow Charge-off Released","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"EACHA","Escrow Automatic Charge-off Released","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"OEXDC","Overdraw Expiry Date Changed","2014-01-13 17:16:14","2014-01-13 17:16:14","LS2BATCH","LS2BATCH"
"OEXDA","Overdraw Expiry Date Change Approved","2014-01-13 17:16:14","2014-01-13 17:16:14","LS2BATCH","LS2BATCH"
"REINC","Escrow Reverse Increase Applied","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"NFIPC","Net First Interest Payment Changed","2020-02-01 22:14:56","2020-02-01 22:14:56","        ","LS2BATCH"
"LKTCR","Lockout Created","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"LKTDL","Lockout Deleted","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"RPCTC","Reverse Paper Clip Transaction Cancelled","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"RPCTR","Reverse Paper Clip Transaction Released","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"PROPT","Pricing Option Changed","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"LNABD","Loan Abandonment Released","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"LABDC","Loan Abandonment Completed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"GLTIN","Template Inactivated","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"TSPND","Trade Suspended in E-Settlement System","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"TREMD","Trade Removed in E-Settlement System","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"ESSCH","E-Settlement System Changed","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"ESSCA","Trade Cancelled in E-Settlement System","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"ESSTU","Trade Updates Sent to E-Settlement System","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"EICHK","E-settlement Indicator is Checked","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"EIUCK","E-settlement Indicator is Unchecked","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"FIDEC","Include in DTCC Extract Indicator Changed","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"SRPCH","Servicer Reporting Period Changed","2014-01-13 17:16:39","2014-01-13 17:16:39","LS2BATCH","LS2BATCH"
"PTASS","Pipe Line Transaction Associated","2014-01-13 17:16:39","2014-01-13 17:16:39","LS2BATCH","LS2BATCH"
"CICHG","Commitment Indicator Changed","2014-01-13 17:16:29","2014-01-13 17:16:29","LS2BATCH","LS2BATCH"
"LMSCH","Facility Limit Structure Changed","2014-01-13 17:16:29","2014-01-13 17:16:29","LS2BATCH","LS2BATCH"
"TAXIR","Tax Inactivation Transaction Released","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"TAXRR","Tax Reactivation Transaction Released","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"ACFTM","Cashflows Set to Custom Payment Method","2014-01-13 17:16:39","2014-01-13 17:16:39","LS2BATCH","LS2BATCH"
"TXCTR","Collateral Tax Change Transaction Released","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"CFCOP","Created From Common Party","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"TINDC","Tax Information Details Created","2014-01-13 17:16:39","2014-01-13 17:16:39","LS2BATCH","LS2BATCH"
"TINDM","Tax Information Details Modified","2014-01-13 17:16:39","2014-01-13 17:16:39","LS2BATCH","LS2BATCH"
"PDRGL","Past Due Reclassification GL Entries","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"GLTAP","Template Applied","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"UDTCH","User Defined Task Changed","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"UDTCM","User Defined Task Completed","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"FDSU ","FATCA Details Updated","2014-04-11 05:21:36","2014-04-11 05:21:36","LS2BATCH","LS2BATCH"
"GFFU ","FATCA Grandfathered Fields Updated","2014-04-11 05:21:36","2014-04-11 05:21:36","LS2BATCH","LS2BATCH"
"DISCH","Discretionary Indicator Changed","2014-01-13 17:16:56","2014-01-13 17:16:56","LS2BATCH","LS2BATCH"
"SRBCH","Spread Rate Basis Changed","2014-01-13 17:16:39","2014-01-13 17:16:39","LS2BATCH","LS2BATCH"
"GLTCR","Created","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"GLTCH","Template Changed","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"GLTDL","Template Deleted","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"PPACH","PDC Protocol Applies","2020-02-01 22:14:56","2020-02-01 22:14:56","        ","LS2BATCH"
"LKTCH","Lockout Changed","2014-01-13 17:16:11","2014-01-13 17:16:11","LS2BATCH","LS2BATCH"
"IVREN","Invoice Regenerated","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"CRREN","Credit Note Regenerated","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"FGED ","FATCA Grace Period End Date Changed","2014-04-11 05:21:36","2014-04-11 05:21:36","LS2BATCH","LS2BATCH"
"BARFL","Base Rate Floor Changed","2020-02-01 22:14:56","2020-02-01 22:14:56","        ","LS2BATCH"
"PDPSC","Past Due Penalty Spread Changed","2020-02-01 22:14:56","2020-02-01 22:14:56","        ","LS2BATCH"
"PBB  ","Fee Paid on Behalf of the Borrower Created","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"RPBB ","Reimbursement of Fee Paid on Behalf of the Borrowe","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"MSCD ","Mass Sale Completed","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"FXCRT","FxRate Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"POCIC","POCI status updated","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"AUCFR","Auto Cashflow Released","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"CFACH","Automatic Charge-off Indicator Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"ARHRD","Asset Revaluation History Transaction Released","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"IMPAA","Impairment Allowance Applied","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"RNAPC","Reamortized Notices for ARM Plan Created","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"SLMFD","Facility added via Deal Take-On Notice","2014-01-13 17:16:29","2014-01-13 17:16:29","LS2BATCH","LS2BATCH"
"SLMTF","Facility Take-On Notice Generated","2014-01-13 17:16:29","2014-01-13 17:16:29","LS2BATCH","LS2BATCH"
"UNFRC","Unfreeze/Return to creator","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"COTAP","Cash on Transfer Indicator Changed","2014-01-13 17:16:30","2014-01-13 17:16:30","LS2BATCH","LS2BATCH"
"UPSPU","User Profile Secondary Processing Area Updated","2019-09-20 16:40:41","2019-09-20 16:40:41","        ","LS2BATCH"
"PLCDB","Pledge Code Changed By Batch","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"BKPRD","Banking Product Event Fee Released","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"REMDR","Reverse Escrow Mass Disbursement Transaction Relea","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"CKNMC","Check Number Changed","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"REDEC","Escrow Reverse Decrease Applied","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"UDPLR","User Defined Plan Released","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
