IPO_PID_DEAL,IPO_CDE_OPTION,IPO_CDE_DEC_ROUND,IPO_CDE_FRAC_ROUND,IPO_CDE_DEC_PRECN,IPO_CDE_FRAC_IRATE,IPO_CDE_NONBUS_DAY,IPO_IND_REF_BANK,IPO_NUM_TRSRY_RVW,IPO_TSP_REC_CREATE,IPO_TSP_REC_UPDATE,IPO_UID_REC_CREATE,IPO_UID_REC_UPDATE,IPO_CDE_UTIL_IMPCT,IPO_CDE_MATRX_CHNG,IPO_CDE_RATE_CHNG,IPO_IND_REPRICING,IPO_IND_PRINCIPAL,IPO_IND_BILL_BORR,IPO_NUM_BILL_DAYS,IPO_IND_LC_FUNDING,IPO_AMT_MAX_DRAW,IPO_AMT_MIN_DRAW,IPO_AMT_MIN_PAY,IPO_AMT_MULTIPLES,IPO_AMT_SHARE_MULT,IPO_IND_RAC_REFBNK,IPO_CDE_RAC_FIRATE,IPO_CDE_RAC_FROUND,IPO_CDE_RAC_DPRECN,IPO_CDE_RAC_DROUND,IPO_CDE_RAC_FRQMAX,IPO_NUM_FX_NTCDAYS,IPO_CDE_PRICE_CCY,IPO_TME_RATE_SET,IPO_TME_INIT_NOTIC,IPO_NUM_SET_FREQ,IPO_NUM_INIT_FREQ,IPO_RID_PRC_OPTION,IPO_IND_RTECHG_NTC,IPO_IND_RTESET_NTC,IPO_IND_SCHCHG_NTC,IPO_CDE_RNONB_DAY,IPO_IND_ANV_DTE_AP,IPO_CDE_RAP_MTHD,IPO_CDE_PRF_USAGE,IPO_CDE_UP_UT_IMPT,IPO_CDE_BRANCH
)=EIATZI,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-19 12:28:32,2020-10-19 12:28:32,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,)=EIAU1I,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
TGEIB6KY,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-19 16:17:27,2020-10-19 16:17:27,INPAMT01,INPAMT01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,TGEIB6LF,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
O#EIBD80,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-19 18:54:58,2020-10-19 18:54:58,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,O#EIBD96,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
O#EIBD80,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-19 18:55:59,2020-10-19 18:55:59,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,O#EIBD9G,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)XEIRVS4,"BBSW ","NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-28 17:51:59,2020-10-28 17:51:59,"TESTINP ","TESTINP ",ACTUA,RETRO,NEXTI,N,N,N,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,EXEIRZ17,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)XEIRVS4,"BBSY ","NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-28 17:52:40,2020-10-28 17:52:40,"TESTINP ","TESTINP ",ACTUA,RETRO,NEXTI,N,N,N,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,EXEIRZ1C,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)XEIRVS4,"GTEE ","NONE ","NONE ","3    ","1/8  ","NEXT ",N,2,2020-10-28 17:53:26,2020-10-28 17:53:26,"TESTINP ","TESTINP ","PRO  ",RETRO,NEXTI,N,N,N,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,EXEIRZ1H,N,N,N,MNEXT,N,BASEF,"LAST ","PRO  ",CG852
)XEIRVS4,USDLI,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,2,2020-10-28 17:54:07,2020-10-28 17:54:07,"TESTINP ","TESTINP ",ACTUA,RETRO,NEXTI,N,N,N,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,EXEIRZ1M,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)XEIRVS4,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-28 17:54:54,2020-10-28 17:54:54,"TESTINP ","TESTINP ",ACTUA,RETRO,NEXTI,N,N,N,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,EXEIRZ1R,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
I1EI277T,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 20:32:00,2020-10-14 20:32:00,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I1EI278U,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
D3EI1MRL,"BAB  ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-10-15 10:51:02,2020-10-15 10:51:02,LIQUSR03,LIQUSR03,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:.EI39UW,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3DWN,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 12:19:22,2020-10-15 12:19:22,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3DXO,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3DWN,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 12:19:55,2020-10-15 12:19:55,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3DXT,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3DWN,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 12:21:00,2020-10-15 12:21:00,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3DY3,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3F1E,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 12:54:25,2020-10-15 12:54:25,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3FH9,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3G9Q,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 13:20:02,2020-10-15 13:20:02,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3GNY,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3G9Q,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 13:20:34,2020-10-15 13:20:34,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3GOU,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3G9Q,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 13:21:06,2020-10-15 13:21:06,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3GPP,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3G9Q,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 13:21:39,2020-10-15 13:21:39,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3GQM,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3J7H,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 14:23:46,2020-10-15 14:23:46,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3JM6,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3J7H,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 14:24:20,2020-10-15 14:24:20,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3JN2,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3J7H,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 14:24:52,2020-10-15 14:24:52,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3JNZ,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3J7H,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 14:25:25,2020-10-15 14:25:25,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3JOW,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3LNB,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 15:16:10,2020-10-15 15:16:10,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3M1I,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3LNB,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 15:16:41,2020-10-15 15:16:41,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3M2C,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3LNB,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 15:17:44,2020-10-15 15:17:44,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3M43,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
0ZEI4FVM,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-16 01:33:01,2020-10-16 01:33:01,DANUSR01,DANUSR01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,0ZEI4FW3,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
Q.EJEGLJ,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-09 21:51:05,2020-11-09 21:51:05,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,Q.EJEGMK,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
Q.EJEGLJ,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-09 21:51:37,2020-11-09 21:51:37,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,Q.EJEGMP,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
Q.EJEGLJ,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-09 21:52:09,2020-11-09 21:52:09,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,Q.EJEGMU,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
Q.EJEGLJ,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-09 21:52:40,2020-11-09 21:52:40,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,Q.EJEGMZ,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:+EJEFS6,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-09 20:59:20,2020-11-09 20:59:20,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:+EJEFT7,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:+EJEFS6,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-09 20:59:52,2020-11-09 20:59:52,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:+EJEFTC,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:+EJEFS6,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-09 21:00:22,2020-11-09 21:00:22,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:+EJEFTH,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:+EJEFS6,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-09 21:00:52,2020-11-09 21:00:52,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:+EJEFTM,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
ZUEJHS93,"TGT  ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-11 14:12:17,2020-11-11 14:12:17,FOULISTR,FOULISTR,"PRO  ",EFFEC,EFFEC,N,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,ZUEJHS9W,N,N,N,MNEXT,N,BASEF,"LAST ","PRO  ",CB141
I:EJUXVM,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-11-18 18:59:18,2020-11-18 18:59:18,INPAMT01,INPAMT01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I:EJUXW3,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
E9EK76A5,"GTEE ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-25 09:14:04,2020-11-25 09:14:04,SKOUSR01,SKOUSR01,"PRO  ",RETRO,NEXTI,N,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK76AW,N,N,N,MNEXT,N,BASEF,"LAST ","PRO  ",CG852
E9EK76A5,"BBSW ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-11-25 09:14:28,2020-11-25 09:14:28,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK76B1,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E9EK76A5,"BBSY ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-11-25 09:14:51,2020-11-25 09:14:51,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK76B6,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E9EK76C6,"GTEE ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-25 09:26:59,2020-11-25 09:26:59,SKOUSR01,SKOUSR01,"PRO  ",RETRO,NEXTI,N,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK76CX,N,N,N,MNEXT,N,BASEF,"LAST ","PRO  ",CG852
E9EK76C6,"BBSW ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-11-25 09:27:20,2020-11-25 09:27:20,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK76D2,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E9EK76C6,"BBSY ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-11-25 09:27:42,2020-11-25 09:27:42,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK76D7,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
9EEK5YAZ,"GTEE ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-24 18:34:35,2020-11-24 18:34:35,SKOUSR01,SKOUSR01,"PRO  ",RETRO,NEXTI,N,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,9EEK5YBQ,N,N,N,MNEXT,N,BASEF,"LAST ","PRO  ",CG852
E9EK76A5,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-25 09:15:14,2020-11-25 09:15:14,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,E9EK76BB,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E9EK76C6,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-25 09:28:04,2020-11-25 09:28:04,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,E9EK76DC,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E9EK7AWV,"GTEE ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-25 12:11:27,2020-11-25 12:11:27,SKOUSR01,SKOUSR01,"PRO  ",RETRO,NEXTI,N,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK7B59,N,N,N,MNEXT,N,BASEF,"LAST ","PRO  ",CG852
E9EK7AWV,"BBSW ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-11-25 12:11:48,2020-11-25 12:11:48,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK7B60,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E9EK7AWV,"BBSY ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-11-25 12:12:11,2020-11-25 12:12:11,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK7B6M,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E9EK7AWV,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-25 12:12:33,2020-11-25 12:12:33,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,E9EK7B78,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
9EEK5YAZ,"BBSW ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-11-24 18:34:56,2020-11-24 18:34:56,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,9EEK5YBV,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
9EEK5YAZ,"BBSY ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-11-24 18:35:22,2020-11-24 18:35:22,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,9EEK5YC0,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
9EEK5YAZ,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-24 18:35:43,2020-11-24 18:35:43,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,9EEK5YC5,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E9EK7BRR,"GTEE ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-11-25 12:30:14,2020-11-25 12:30:14,SKOUSR01,SKOUSR01,"PRO  ",RETRO,NEXTI,N,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK7C0I,N,N,N,MNEXT,N,BASEF,"LAST ","PRO  ",CG852
E9EK7BRR,"BBSW ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-11-25 12:30:37,2020-11-25 12:30:37,SKOUSR01,SKOUSR01,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,E9EK7C1C,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
